qid,query
6835,joan of arc
19342,chinese americans
18363,fox broadcasting company
226344,parramatta eels
37955,duisburg
19145,oxford university press
14445,yukon
605066,tenants purchase scheme
2228,cthulhu mythos
2613,cape town
1742574,phoenicia
28296,equestrianism
100963,taunton
561358,1947 ceylonese parliamentary election
13460,triathlon
85285,west coast main line
4925,ghana
104339,manchester metrolink
183397,darfur
156457,jim crockett promotions
284,antoninus pius
34937,isle of dogs
76048,will smith
164182,dewan rakyat
30066,vitoria gasteiz
654239,wiley blackwell
2674,computer animation
172877,michael bolton
7169,kashubian language
13690,university of tulsa
